segment_id,source_secondary,paragraph_anchor,sort_key,witness_scope,line_span,cluster_id,working_name,note
seg.1.1.1.1,"1,1,1,1",[1],1,de+ru+en,L13-L48,,leaving-homeland,shared paragraph-aligned trilingual segment
seg.1.1.1.2,"1,1,1,2",[2],2,de+ru+en,L50-L70,,relational-sun,shared paragraph-aligned trilingual segment
seg.1.1.1.3,"1,1,1,3",[3],3,de+ru+en,L72-L96,,cave-eagle-serpent,shared paragraph-aligned trilingual segment
seg.1.1.1.4,"1,1,1,4",[4],4,de+ru+en,L98-L119,,mutual-blessing,shared paragraph-aligned trilingual segment
seg.1.1.1.5,"1,1,1,5",[5],5,de+ru+en,L121-L141,,sated-wisdom,shared paragraph-aligned trilingual segment
seg.1.1.1.6,"1,1,1,6",[6],6,de+ru+en,L143-L170,,gift-and-thorheit,shared paragraph-aligned trilingual segment
seg.1.1.1.7,"1,1,1,7",[7],7,de+ru+en,L172-L197,,katabasis,shared paragraph-aligned trilingual segment
seg.1.1.1.8,"1,1,1,8",[8],8,de+ru+en,L199-L219,,untergehen,shared paragraph-aligned trilingual segment
seg.1.1.1.9,"1,1,1,9",[9],9,de+ru+en,L221-L239,,tranquil-eye,shared paragraph-aligned trilingual segment
seg.1.1.1.10,"1,1,1,10",[10],10,de+ru+en,L241-L264,,overflowing-cup,shared paragraph-aligned trilingual segment
seg.1.1.1.11,"1,1,1,11",[11],11,de+ru+en,L266-L286,,return-to-human,shared paragraph-aligned trilingual segment
seg.1.1.1.12,"1,1,1,12",[12],12,de+ru+en,L288-L300,,begins-the-going-under,shared paragraph-aligned trilingual segment
