principle_id,layer,formula_ru,anchor_mode,anchor_start_secondary,anchor_end_secondary,anchor_segment_ids,status,note
pr.departure_from_reflective_origin,authored_commentary,уход от отражённого истока,single,"1,1,1,1",,seg.1.1.1.1,candidate,озеро читается как отражённый исток
pr.solitude_as_ripening,distilled_principle,уединение как созревание,multi,"1,1,1,1","1,1,1,5",seg.1.1.1.1|seg.1.1.1.5,candidate,"уединение не пустота, а созревание | созревание выводит к избытку"
pr.wisdom_can_overfill,distilled_principle,мудрость может стать избытком,multi,"1,1,1,1","1,1,1,6",seg.1.1.1.1|seg.1.1.1.5|seg.1.1.1.6,candidate,созревание выводит к избытку
pr.happiness_is_relational,distilled_principle,счастье реляционно,single,"1,1,1,2",,seg.1.1.1.2,candidate,
pr.blessing_is_reciprocal,distilled_principle,благословение взаимно,single,"1,1,1,4",,seg.1.1.1.4,candidate,
pr.excess_seeks_recipients,distilled_principle,избыток ищет адресатов,multi,"1,1,1,4","1,1,1,7",seg.1.1.1.4|seg.1.1.1.5|seg.1.1.1.6|seg.1.1.1.7,candidate,
pr.overflow_can_be_received,distilled_principle,избыток может быть принят,multi,"1,1,1,4","1,1,1,6",seg.1.1.1.4|seg.1.1.1.5|seg.1.1.1.6,candidate,
pr.descent_is_required_by_gift,distilled_principle,дар требует нисхождения,multi,"1,1,1,5","1,1,1,8",seg.1.1.1.5|seg.1.1.1.6|seg.1.1.1.7|seg.1.1.1.8,candidate,дар и катабасис сцеплены
pr.gift_has_dual_mode,distilled_principle,дар идет в двух режимах,single,"1,1,1,6",,seg.1.1.1.6,candidate,
pr.go_under_is_human_name,distilled_principle,закат есть человеческое имя нисхождения,multi,"1,1,1,7","1,1,1,8",seg.1.1.1.7|seg.1.1.1.8,candidate,
pr.reflected_light_can_be_carried,distilled_principle,отражённый свет может быть носим,multi,"1,1,1,9","1,1,1,11",seg.1.1.1.10|seg.1.1.1.11|seg.1.1.1.9,candidate,
pr.tranquil_vision_without_envy,distilled_principle,спокойное зрение без зависти,multi,"1,1,1,9","1,1,1,10",seg.1.1.1.10|seg.1.1.1.9,candidate,
pr.return_as_action,distilled_principle,возвращение как действие,multi,"1,1,1,10","1,1,1,12",seg.1.1.1.10|seg.1.1.1.11|seg.1.1.1.12,candidate,возвращение удерживается как акт
pr.beginning_through_going_under,distilled_principle,начало через закат,multi,"1,1,1,11","1,1,1,12",seg.1.1.1.11|seg.1.1.1.12,candidate,
