class_id,family,parent_class,status,note,count_as_from,count_as_to,example_id,source_side
abundance,graph_concept,,seed,,0,3,n.overflow,to_only
act,graph_entity,,seed,,0,1,n.blessing,to_only
act-mode,graph_entity,,seed,,0,2,n.bestowal,to_only
analogy,graph_dynamic,,seed,,2,0,ev.p5.bee_honey_analogy,from_only
analogy-animal,graph_entity,,seed,,1,1,n.bee,from+to
animal-symbol,graph_symbol,,seed,,0,2,n.eagle,to_only
anthropic_state,graph_concept,,seed,,0,1,n.human,to_only
collective_subject,graph_agent,,seed,,6,1,n.triad_zarathustra_eagle_serpent,from+to
concept,graph_concept,,seed,,0,2,n.wisdom,to_only
concept-tension,graph_concept,,seed,,0,1,n.folly,to_only
cosmic_entity,graph_entity,,seed,,4,6,n.sun,from+to
destination-symbol,graph_symbol,,seed,,0,1,n.depth,to_only
event,graph_dynamic,,seed,,47,36,ev.p1.departure_from_origin,from+to
hinge-term,graph_concept,,seed,,0,3,n.go_under,to_only
inner_center,graph_concept,,seed,,0,1,n.heart,to_only
inner_resource,graph_concept,,seed,,0,1,n.spirit,to_only
literal,graph_concept,,seed,,0,3,literal.ten_years,to_only
negative-affect,graph_quality,,seed,,0,1,n.envy,to_only
persona,graph_agent,,seed,,12,1,n.zarathustra,from+to
place,graph_place,,seed,,0,2,n.homeland,to_only
place-symbol,graph_place,,seed,,0,1,n.lake_of_homeland,to_only
place-threshold,graph_place,,seed,,0,1,n.cave,to_only
principle,graph_claim,,seed,,22,8,pr.solitude_as_ripening,from+to
quality,graph_quality,,seed,,1,3,n.happiness,from+to
quality-substance,graph_quality,,seed,,0,2,n.light,to_only
recipient-interface,graph_concept,,seed,,0,1,n.outstretched_hands,to_only
reflective_quality,graph_quality,,seed,,1,1,n.reflection,from+to
relational_group,graph_agent,,seed,,1,6,n.humans,from+to
route,graph_concept,,seed,,0,1,n.path,to_only
solar-aspect,graph_concept,,seed,,2,2,n.tranquil_eye,from+to
solar_quality,graph_quality,,seed,,1,1,n.bliss,from+to
state,graph_dynamic,,seed,,20,20,st.p1.solitary_ripening_10y,from+to
state-concept,graph_concept,,seed,,0,1,n.solitude,to_only
subgroup,graph_agent,,seed,,4,2,n.wise_among_humans,from+to
substance,graph_entity,,seed,,1,2,n.honey,from+to
threshold-place,graph_place,,seed,,0,1,n.sea,to_only
time,graph_concept,,seed,,0,1,n.morning,to_only
time-symbol,graph_symbol,,seed,,0,2,n.dawn,to_only
underworld-domain,graph_place,,seed,,0,1,n.underworld,to_only
vessel-symbol,graph_symbol,,seed,,3,2,n.cup,from+to
